output_file = "12-2-CF-100-1.60-861.csv";

n_days = 100;
n_shelves = 12;
n_crops = 2;

crop_shelf_compatible = [
    [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
];

crop_growth_days = [15, 35];

n_configurations = 5;

crop_growth_day_config = [
    [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],
[3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5]
];

capacity = [
    [12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10]
];

demand = [
    [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 9, 0, 0, 0, 0, 0, 0, 14, 11, 3, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 0, 4, 1, 0, 8, 0, 0, 0, 0, 1, 0, 4, 0, 0, 16, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 0, 0, 4, 14, 0, 0, 1, 0, 0, 0, 0, 0, 11, 1, 0, 0, 8, 0, 0, 0, 0, 3, 0],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 6, 0, 0, 0, 11, 0, 0, 0, 3, 0, 0, 14, 0, 0, 0, 3, 8, 0, 0, 0, 0, 1, 0, 6, 0, 9, 9, 0, 6, 4, 4, 0, 12, 0, 0, 0, 6, 0, 9, 17, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 9, 0, 0, 6, 0]
];
