output_file = "12-2-BD-60-1.20-553.csv";

n_days = 60;
n_shelves = 12;
n_crops = 2;

crop_shelf_compatible = [
    [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
];

crop_growth_days = [15, 44];

n_configurations = 7;

crop_growth_day_config = [
    [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],
[3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]
];

capacity = [
    [12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10]
];

demand = [
    [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 0, 4, 0, 0, 10, 0, 2, 4, 0, 0, 10, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 4, 0, 0, 0],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 7, 0, 4, 0, 4, 0, 0, 3, 0, 3, 0, 0, 0]
];
