output_file = "12-2-BD-60-1.80-556.csv";

n_days = 60;
n_shelves = 12;
n_crops = 2;

crop_shelf_compatible = [
    [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
];

crop_growth_days = [15, 44];

n_configurations = 7;

crop_growth_day_config = [
    [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],
[3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]
];

capacity = [
    [12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10]
];

demand = [
    [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 3, 0, 7, 0, 9, 16, 5, 3, 0, 3, 0, 12, 0, 9, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 7, 0, 0],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 5, 0, 1, 1, 3, 12, 5, 5, 0, 0, 9, 0, 0]
];
