output_file = "9-2-CD-100-1.40-746.csv";

n_days = 100;
n_shelves = 9;
n_crops = 2;

crop_shelf_compatible = [
    [1, 1, 1, 1, 1, 1, 1, 1, 1],
[1, 1, 1, 1, 1, 1, 1, 1, 1]
];

crop_growth_days = [15, 44];

n_configurations = 7;

crop_growth_day_config = [
    [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],
[3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]
];

capacity = [
    [12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10],
[12, 12, 10, 10, 10, 10, 10]
];

demand = [
    [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 1, 0, 2, 2, 7, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 1, 8, 9, 0, 0, 0, 2, 0, 8, 0, 0, 0, 1, 0, 0, 7, 0, 7, 0, 0, 1, 0, 2, 0, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 4, 7, 1, 0, 4, 0, 0, 8, 0, 0, 0, 0],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 7, 4, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 4, 7, 0, 5, 0, 1, 2, 2, 5, 8, 0, 0, 0, 4]
];
