output_file = "12-2-BF-100-1.40-698.csv";

n_days = 100;
n_shelves = 12;
n_crops = 2;

crop_shelf_compatible = [
    [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
];

crop_growth_days = [15, 35];

n_configurations = 5;

crop_growth_day_config = [
    [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],
[3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5]
];

capacity = [
    [12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10]
];

demand = [
    [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 0, 8, 9, 1, 0, 0, 0, 0, 14, 0, 0, 0, 4, 4, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 11, 1, 0, 0, 0, 11, 0, 0, 0, 5, 0],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 5, 0, 9, 0, 0, 5, 0, 2, 7, 12, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 12, 0, 5, 0, 1, 0, 0, 8, 0, 5, 0, 2, 0, 0, 0, 14, 0, 0, 1, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1]
];
