output_file = "9-2-CF-60-1.40-818.csv";

n_days = 60;
n_shelves = 9;
n_crops = 2;

crop_shelf_compatible = [
    [1, 1, 1, 1, 1, 1, 1, 1, 1],
[1, 1, 1, 1, 1, 1, 1, 1, 1]
];

crop_growth_days = [15, 35];

n_configurations = 5;

crop_growth_day_config = [
    [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1],
[3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5]
];

capacity = [
    [12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10],
[12, 12, 12, 10, 10]
];

demand = [
    [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 1, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 5, 0, 2, 0, 0, 0],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 4, 1, 4, 0, 0, 0, 1, 1, 4, 0, 9, 0, 7, 2, 0, 0, 0, 0]
];
